split,split_index,record_order,record_id,annotation_index,sample,original_symbol,class_id,class_name
DS2_TEST,18128,8,200,2545,588384,N,0,N
DS2_TEST,18129,8,200,2546,588607,V,2,V
DS2_TEST,18130,8,200,2548,588916,N,0,N
DS2_TEST,18131,8,200,2549,589183,N,0,N
DS2_TEST,18132,8,200,2550,589410,N,0,N
DS2_TEST,18133,8,200,2551,589659,N,0,N
DS2_TEST,18134,8,200,2552,589901,N,0,N
DS2_TEST,18135,8,200,2553,590185,N,0,N
DS2_TEST,18136,8,200,2554,590457,N,0,N
DS2_TEST,18137,8,200,2555,590722,N,0,N
DS2_TEST,18138,8,200,2556,590946,A,1,S
DS2_TEST,18139,8,200,2557,591296,N,0,N
DS2_TEST,18140,8,200,2559,591498,V,2,V
DS2_TEST,18141,8,200,2560,591857,N,0,N
DS2_TEST,18142,8,200,2561,592038,V,2,V
DS2_TEST,18143,8,200,2562,592396,N,0,N
DS2_TEST,18144,8,200,2563,592600,V,2,V
DS2_TEST,18145,8,200,2565,593004,N,0,N
DS2_TEST,18146,8,200,2566,593289,N,0,N
DS2_TEST,18147,8,200,2567,593542,N,0,N
DS2_TEST,18148,8,200,2568,593762,N,0,N
DS2_TEST,18149,8,200,2569,594013,N,0,N
DS2_TEST,18150,8,200,2570,594247,N,0,N
DS2_TEST,18151,8,200,2571,594510,N,0,N
DS2_TEST,18152,8,200,2572,594797,N,0,N
DS2_TEST,18153,8,200,2573,595040,N,0,N
DS2_TEST,18154,8,200,2574,595324,N,0,N
DS2_TEST,18155,8,200,2575,595554,N,0,N
DS2_TEST,18156,8,200,2576,595796,N,0,N
DS2_TEST,18157,8,200,2577,596061,N,0,N
DS2_TEST,18158,8,200,2578,596307,N,0,N
DS2_TEST,18159,8,200,2579,596532,A,1,S
DS2_TEST,18160,8,200,2580,596881,N,0,N
DS2_TEST,18161,8,200,2582,597097,V,2,V
DS2_TEST,18162,8,200,2583,597479,N,0,N
DS2_TEST,18163,8,200,2584,597678,V,2,V
DS2_TEST,18164,8,200,2585,598039,N,0,N
DS2_TEST,18165,8,200,2586,598256,V,2,V
DS2_TEST,18166,8,200,2588,598558,N,0,N
DS2_TEST,18167,8,200,2589,598863,N,0,N
DS2_TEST,18168,8,200,2590,599192,N,0,N
DS2_TEST,18169,8,200,2591,599491,N,0,N
DS2_TEST,18170,8,200,2593,599714,V,2,V
DS2_TEST,18171,8,200,2594,599992,N,0,N
DS2_TEST,18172,8,200,2595,600193,V,2,V
DS2_TEST,18173,8,200,2596,600452,N,0,N
DS2_TEST,18174,8,200,2597,600653,V,2,V
DS2_TEST,18175,8,200,2598,601063,N,0,N
DS2_TEST,18176,8,200,2599,601266,V,2,V
DS2_TEST,18177,8,200,2601,601667,N,0,N
DS2_TEST,18178,8,200,2602,601954,N,0,N
DS2_TEST,18179,8,200,2603,602239,N,0,N
DS2_TEST,18180,8,200,2604,602450,A,1,S
DS2_TEST,18181,8,200,2605,602726,N,0,N
DS2_TEST,18182,8,200,2606,602931,V,2,V
DS2_TEST,18183,8,200,2607,603345,N,0,N
DS2_TEST,18184,8,200,2608,603544,V,2,V
DS2_TEST,18185,8,200,2609,603938,N,0,N
DS2_TEST,18186,8,200,2610,604224,N,0,N
DS2_TEST,18187,8,200,2611,604400,V,2,V
DS2_TEST,18188,8,200,2612,604575,V,2,V
DS2_TEST,18189,8,200,2613,604960,N,0,N
DS2_TEST,18190,8,200,2614,605186,V,2,V
DS2_TEST,18191,8,200,2615,605559,N,0,N
DS2_TEST,18192,8,200,2616,605873,N,0,N
DS2_TEST,18193,8,200,2617,606138,N,0,N
DS2_TEST,18194,8,200,2618,606362,N,0,N
DS2_TEST,18195,8,200,2619,606654,N,0,N
DS2_TEST,18196,8,200,2620,606860,V,2,V
DS2_TEST,18197,8,200,2621,607288,N,0,N
DS2_TEST,18198,8,200,2622,607486,V,2,V
DS2_TEST,18199,8,200,2623,607873,N,0,N
DS2_TEST,18200,8,200,2624,608176,N,0,N
DS2_TEST,18201,8,200,2625,608472,N,0,N
DS2_TEST,18202,8,200,2626,608731,N,0,N
DS2_TEST,18203,8,200,2627,608969,N,0,N
DS2_TEST,18204,8,200,2628,609168,A,1,S
DS2_TEST,18205,8,200,2629,609510,N,0,N
DS2_TEST,18206,8,200,2630,609708,V,2,V
DS2_TEST,18207,8,200,2631,610114,N,0,N
DS2_TEST,18208,8,200,2632,610321,V,2,V
DS2_TEST,18209,8,200,2633,610684,N,0,N
DS2_TEST,18210,8,200,2634,610943,N,0,N
DS2_TEST,18211,8,200,2635,611223,N,0,N
DS2_TEST,18212,8,200,2636,611507,N,0,N
DS2_TEST,18213,8,200,2637,611799,N,0,N
DS2_TEST,18214,8,200,2638,612078,N,0,N
DS2_TEST,18215,8,200,2639,612363,N,0,N
DS2_TEST,18216,8,200,2640,612636,N,0,N
DS2_TEST,18217,8,200,2641,612903,N,0,N
DS2_TEST,18218,8,200,2642,613161,N,0,N
DS2_TEST,18219,8,200,2643,613403,N,0,N
DS2_TEST,18220,8,200,2644,613650,N,0,N
DS2_TEST,18221,8,200,2645,613889,N,0,N
DS2_TEST,18222,8,200,2646,614114,N,0,N
DS2_TEST,18223,8,200,2647,614421,N,0,N
DS2_TEST,18224,8,200,2648,614650,V,2,V
DS2_TEST,18225,8,200,2649,615031,N,0,N
DS2_TEST,18226,8,200,2650,615212,V,2,V
DS2_TEST,18227,8,200,2651,615545,N,0,N
DS2_TEST,18228,8,200,2652,615798,N,0,N
DS2_TEST,18229,8,200,2653,616036,V,2,V
DS2_TEST,18230,8,200,2654,616351,N,0,N
DS2_TEST,18231,8,200,2655,616631,N,0,N
DS2_TEST,18232,8,200,2656,616815,V,2,V
DS2_TEST,18233,8,200,2657,617127,N,0,N
DS2_TEST,18234,8,200,2658,617361,V,2,V
DS2_TEST,18235,8,200,2659,617646,N,0,N
DS2_TEST,18236,8,200,2660,617906,N,0,N
DS2_TEST,18237,8,200,2661,618102,V,2,V
DS2_TEST,18238,8,200,2662,618253,V,2,V
DS2_TEST,18239,8,200,2663,618631,N,0,N
DS2_TEST,18240,8,200,2664,618850,V,2,V
DS2_TEST,18241,8,200,2665,619181,N,0,N
DS2_TEST,18242,8,200,2666,619438,N,0,N
DS2_TEST,18243,8,200,2667,619674,N,0,N
DS2_TEST,18244,8,200,2668,619886,N,0,N
DS2_TEST,18245,8,200,2669,620138,N,0,N
DS2_TEST,18246,8,200,2670,620421,N,0,N
DS2_TEST,18247,8,200,2671,620693,N,0,N
DS2_TEST,18248,8,200,2672,620981,N,0,N
DS2_TEST,18249,8,200,2673,621196,A,1,S
DS2_TEST,18250,8,200,2674,621474,N,0,N
DS2_TEST,18251,8,200,2675,621730,N,0,N
DS2_TEST,18252,8,200,2676,621993,N,0,N
DS2_TEST,18253,8,200,2677,622258,N,0,N
DS2_TEST,18254,8,200,2678,622522,N,0,N
DS2_TEST,18255,8,200,2679,622748,N,0,N
DS2_TEST,18256,8,200,2680,623102,N,0,N
DS2_TEST,18257,8,200,2681,623314,V,2,V
DS2_TEST,18258,8,200,2682,623708,N,0,N
DS2_TEST,18259,8,200,2683,623900,V,2,V
DS2_TEST,18260,8,200,2684,624236,N,0,N
DS2_TEST,18261,8,200,2685,624501,N,0,N
DS2_TEST,18262,8,200,2686,624776,N,0,N
DS2_TEST,18263,8,200,2687,625017,N,0,N
DS2_TEST,18264,8,200,2688,625359,N,0,N
DS2_TEST,18265,8,200,2690,625578,V,2,V
DS2_TEST,18266,8,200,2691,625940,N,0,N
DS2_TEST,18267,8,200,2692,626111,V,2,V
DS2_TEST,18268,8,200,2693,626472,N,0,N
DS2_TEST,18269,8,200,2694,626685,V,2,V
DS2_TEST,18270,8,200,2696,627066,N,0,N
DS2_TEST,18271,8,200,2697,627352,N,0,N
DS2_TEST,18272,8,200,2698,627626,N,0,N
DS2_TEST,18273,8,200,2699,627857,A,1,S
DS2_TEST,18274,8,200,2700,628158,N,0,N
DS2_TEST,18275,8,200,2702,628371,V,2,V
DS2_TEST,18276,8,200,2703,628678,N,0,N
DS2_TEST,18277,8,200,2704,628879,V,2,V
DS2_TEST,18278,8,200,2705,629170,N,0,N
DS2_TEST,18279,8,200,2706,629380,V,2,V
DS2_TEST,18280,8,200,2707,629775,N,0,N
DS2_TEST,18281,8,200,2708,629977,V,2,V
DS2_TEST,18282,8,200,2709,630287,N,0,N
DS2_TEST,18283,8,200,2710,630469,V,2,V
DS2_TEST,18284,8,200,2711,630762,N,0,N
DS2_TEST,18285,8,200,2712,630945,V,2,V
DS2_TEST,18286,8,200,2714,631269,N,0,N
DS2_TEST,18287,8,200,2715,631558,N,0,N
DS2_TEST,18288,8,200,2716,631804,N,0,N
DS2_TEST,18289,8,200,2717,632069,N,0,N
DS2_TEST,18290,8,200,2718,632305,N,0,N
DS2_TEST,18291,8,200,2719,632555,N,0,N
DS2_TEST,18292,8,200,2720,632816,N,0,N
DS2_TEST,18293,8,200,2721,633052,N,0,N
DS2_TEST,18294,8,200,2722,633314,N,0,N
DS2_TEST,18295,8,200,2723,633585,N,0,N
DS2_TEST,18296,8,200,2724,633871,N,0,N
DS2_TEST,18297,8,200,2725,634140,N,0,N
DS2_TEST,18298,8,200,2726,634370,A,1,S
DS2_TEST,18299,8,200,2727,634733,N,0,N
DS2_TEST,18300,8,200,2728,634923,V,2,V
DS2_TEST,18301,8,200,2729,635279,N,0,N
DS2_TEST,18302,8,200,2730,635584,N,0,N
DS2_TEST,18303,8,200,2731,635907,N,0,N
DS2_TEST,18304,8,200,2732,636211,N,0,N
DS2_TEST,18305,8,200,2733,636479,N,0,N
DS2_TEST,18306,8,200,2735,636702,V,2,V
DS2_TEST,18307,8,200,2736,636995,N,0,N
DS2_TEST,18308,8,200,2737,637191,V,2,V
DS2_TEST,18309,8,200,2738,637549,N,0,N
DS2_TEST,18310,8,200,2739,637753,V,2,V
DS2_TEST,18311,8,200,2740,638125,N,0,N
DS2_TEST,18312,8,200,2741,638346,V,2,V
DS2_TEST,18313,8,200,2743,638677,N,0,N
DS2_TEST,18314,8,200,2744,638952,N,0,N
DS2_TEST,18315,8,200,2745,639202,N,0,N
DS2_TEST,18316,8,200,2746,639434,N,0,N
DS2_TEST,18317,8,200,2747,639679,N,0,N
DS2_TEST,18318,8,200,2748,639921,N,0,N
DS2_TEST,18319,8,200,2749,640213,N,0,N
DS2_TEST,18320,8,200,2751,640461,V,2,V
DS2_TEST,18321,8,200,2752,640806,N,0,N
DS2_TEST,18322,8,200,2753,640995,V,2,V
DS2_TEST,18323,8,200,2754,641291,N,0,N
DS2_TEST,18324,8,200,2755,641474,V,2,V
DS2_TEST,18325,8,200,2756,641835,N,0,N
DS2_TEST,18326,8,200,2757,642077,V,2,V
DS2_TEST,18327,8,200,2759,642421,N,0,N
DS2_TEST,18328,8,200,2760,642690,N,0,N
DS2_TEST,18329,8,200,2762,642945,N,0,N
DS2_TEST,18330,8,200,2763,643198,N,0,N
DS2_TEST,18331,8,200,2764,643456,N,0,N
DS2_TEST,18332,8,200,2765,643711,N,0,N
DS2_TEST,18333,8,200,2766,643959,N,0,N
DS2_TEST,18334,8,200,2767,644208,N,0,N
DS2_TEST,18335,8,200,2768,644466,N,0,N
DS2_TEST,18336,8,200,2769,644744,N,0,N
DS2_TEST,18337,8,200,2770,645027,N,0,N
DS2_TEST,18338,8,200,2772,645277,N,0,N
DS2_TEST,18339,8,200,2773,645522,N,0,N
DS2_TEST,18340,8,200,2774,645743,N,0,N
DS2_TEST,18341,8,200,2775,645988,N,0,N
DS2_TEST,18342,8,200,2776,646206,V,2,V
DS2_TEST,18343,8,200,2777,646510,N,0,N
DS2_TEST,18344,8,200,2778,646799,N,0,N
DS2_TEST,18345,8,200,2779,647074,N,0,N
DS2_TEST,18346,8,200,2780,647299,V,2,V
DS2_TEST,18347,8,200,2781,647545,N,0,N
DS2_TEST,18348,8,200,2782,647726,V,2,V
DS2_TEST,18349,8,200,2783,648089,N,0,N
DS2_TEST,18350,8,200,2784,648356,N,0,N
DS2_TEST,18351,8,200,2785,648629,N,0,N
DS2_TEST,18352,8,200,2786,648899,N,0,N
DS2_TEST,18353,8,200,2787,649161,N,0,N
DS2_TEST,18354,8,200,2789,649408,N,0,N
DS2_TEST,18355,8,200,2790,649664,N,0,N
DS2_TEST,18356,9,202,1,348,N,0,N
DS2_TEST,18357,9,202,2,742,N,0,N
DS2_TEST,18358,9,202,3,1155,N,0,N
DS2_TEST,18359,9,202,4,1576,N,0,N
DS2_TEST,18360,9,202,5,1980,N,0,N
DS2_TEST,18361,9,202,6,2365,N,0,N
DS2_TEST,18362,9,202,7,2757,N,0,N
DS2_TEST,18363,9,202,8,3167,N,0,N
DS2_TEST,18364,9,202,9,3589,N,0,N
DS2_TEST,18365,9,202,10,4006,N,0,N
DS2_TEST,18366,9,202,11,4400,N,0,N
DS2_TEST,18367,9,202,12,4799,N,0,N
DS2_TEST,18368,9,202,13,5200,N,0,N
DS2_TEST,18369,9,202,14,5613,N,0,N
DS2_TEST,18370,9,202,15,6015,N,0,N
DS2_TEST,18371,9,202,16,6406,N,0,N
DS2_TEST,18372,9,202,17,6798,N,0,N
DS2_TEST,18373,9,202,18,7191,N,0,N
DS2_TEST,18374,9,202,19,7607,N,0,N
DS2_TEST,18375,9,202,20,8041,N,0,N
DS2_TEST,18376,9,202,21,8461,N,0,N
DS2_TEST,18377,9,202,22,8857,N,0,N
DS2_TEST,18378,9,202,23,9260,N,0,N
DS2_TEST,18379,9,202,24,9677,N,0,N
DS2_TEST,18380,9,202,25,10109,N,0,N
DS2_TEST,18381,9,202,26,10346,V,2,V
DS2_TEST,18382,9,202,27,10900,N,0,N
DS2_TEST,18383,9,202,28,11290,N,0,N
DS2_TEST,18384,9,202,29,11681,N,0,N
DS2_TEST,18385,9,202,30,12088,N,0,N
DS2_TEST,18386,9,202,31,12496,N,0,N
DS2_TEST,18387,9,202,32,12886,N,0,N
DS2_TEST,18388,9,202,33,13279,N,0,N
DS2_TEST,18389,9,202,34,13675,N,0,N
DS2_TEST,18390,9,202,35,14095,N,0,N
DS2_TEST,18391,9,202,36,14524,N,0,N
DS2_TEST,18392,9,202,37,14949,N,0,N
DS2_TEST,18393,9,202,38,15353,N,0,N
DS2_TEST,18394,9,202,39,15756,N,0,N
DS2_TEST,18395,9,202,40,16176,N,0,N
DS2_TEST,18396,9,202,41,16609,N,0,N
DS2_TEST,18397,9,202,42,17023,N,0,N
DS2_TEST,18398,9,202,43,17409,N,0,N
DS2_TEST,18399,9,202,44,17792,N,0,N
DS2_TEST,18400,9,202,45,18194,N,0,N
DS2_TEST,18401,9,202,46,18612,N,0,N
DS2_TEST,18402,9,202,47,19006,N,0,N
DS2_TEST,18403,9,202,48,19400,N,0,N
DS2_TEST,18404,9,202,49,19789,N,0,N
DS2_TEST,18405,9,202,50,20191,N,0,N
DS2_TEST,18406,9,202,51,20610,N,0,N
DS2_TEST,18407,9,202,52,21035,N,0,N
DS2_TEST,18408,9,202,53,21460,N,0,N
DS2_TEST,18409,9,202,54,21859,N,0,N
DS2_TEST,18410,9,202,55,22256,N,0,N
DS2_TEST,18411,9,202,56,22681,N,0,N
DS2_TEST,18412,9,202,57,23109,N,0,N
DS2_TEST,18413,9,202,58,23529,N,0,N
DS2_TEST,18414,9,202,59,23929,N,0,N
DS2_TEST,18415,9,202,60,24330,N,0,N
DS2_TEST,18416,9,202,61,24756,N,0,N
DS2_TEST,18417,9,202,62,25181,N,0,N
DS2_TEST,18418,9,202,63,25591,N,0,N
DS2_TEST,18419,9,202,64,25984,N,0,N
DS2_TEST,18420,9,202,65,26374,N,0,N
DS2_TEST,18421,9,202,66,26778,N,0,N
DS2_TEST,18422,9,202,67,27200,N,0,N
DS2_TEST,18423,9,202,68,27617,N,0,N
DS2_TEST,18424,9,202,69,28030,N,0,N
DS2_TEST,18425,9,202,70,28424,N,0,N
DS2_TEST,18426,9,202,71,28823,N,0,N
DS2_TEST,18427,9,202,72,29245,N,0,N
DS2_TEST,18428,9,202,73,29676,N,0,N
DS2_TEST,18429,9,202,74,30091,N,0,N
DS2_TEST,18430,9,202,75,30489,N,0,N
DS2_TEST,18431,9,202,76,30886,N,0,N
DS2_TEST,18432,9,202,77,31326,N,0,N
DS2_TEST,18433,9,202,78,31753,N,0,N
DS2_TEST,18434,9,202,79,32149,N,0,N
DS2_TEST,18435,9,202,80,32533,N,0,N
DS2_TEST,18436,9,202,81,32917,N,0,N
DS2_TEST,18437,9,202,82,33307,N,0,N
DS2_TEST,18438,9,202,83,33709,N,0,N
DS2_TEST,18439,9,202,84,34106,N,0,N
DS2_TEST,18440,9,202,85,34503,N,0,N
DS2_TEST,18441,9,202,86,34889,N,0,N
DS2_TEST,18442,9,202,87,35278,N,0,N
DS2_TEST,18443,9,202,88,35691,N,0,N
DS2_TEST,18444,9,202,89,36112,N,0,N
DS2_TEST,18445,9,202,90,36524,N,0,N
DS2_TEST,18446,9,202,91,36909,N,0,N
DS2_TEST,18447,9,202,92,37292,N,0,N
DS2_TEST,18448,9,202,93,37701,N,0,N
DS2_TEST,18449,9,202,94,38116,N,0,N
DS2_TEST,18450,9,202,95,38523,N,0,N
DS2_TEST,18451,9,202,96,38924,N,0,N
DS2_TEST,18452,9,202,97,39316,N,0,N
DS2_TEST,18453,9,202,98,39729,N,0,N
DS2_TEST,18454,9,202,99,40155,N,0,N
DS2_TEST,18455,9,202,100,40572,N,0,N
DS2_TEST,18456,9,202,101,40978,N,0,N
DS2_TEST,18457,9,202,102,41369,N,0,N
DS2_TEST,18458,9,202,103,41758,N,0,N
DS2_TEST,18459,9,202,104,42167,N,0,N
DS2_TEST,18460,9,202,105,42581,N,0,N
DS2_TEST,18461,9,202,106,42994,N,0,N
DS2_TEST,18462,9,202,107,43386,N,0,N
DS2_TEST,18463,9,202,108,43778,N,0,N
DS2_TEST,18464,9,202,109,44189,N,0,N
DS2_TEST,18465,9,202,110,44617,N,0,N
DS2_TEST,18466,9,202,111,45030,N,0,N
DS2_TEST,18467,9,202,112,45425,N,0,N
DS2_TEST,18468,9,202,113,45819,N,0,N
DS2_TEST,18469,9,202,114,46228,N,0,N
DS2_TEST,18470,9,202,115,46659,N,0,N
DS2_TEST,18471,9,202,116,47079,N,0,N
DS2_TEST,18472,9,202,117,47489,N,0,N
DS2_TEST,18473,9,202,118,47890,N,0,N
DS2_TEST,18474,9,202,119,48294,N,0,N
DS2_TEST,18475,9,202,120,48709,N,0,N
DS2_TEST,18476,9,202,121,49133,N,0,N
DS2_TEST,18477,9,202,122,49541,N,0,N
DS2_TEST,18478,9,202,123,49936,N,0,N
DS2_TEST,18479,9,202,124,50327,N,0,N
DS2_TEST,18480,9,202,125,50734,N,0,N
DS2_TEST,18481,9,202,126,51165,N,0,N
DS2_TEST,18482,9,202,127,51578,N,0,N
DS2_TEST,18483,9,202,128,51968,N,0,N
DS2_TEST,18484,9,202,129,52360,N,0,N
DS2_TEST,18485,9,202,130,52771,N,0,N
DS2_TEST,18486,9,202,131,53208,N,0,N
DS2_TEST,18487,9,202,132,53635,N,0,N
DS2_TEST,18488,9,202,133,54042,N,0,N
DS2_TEST,18489,9,202,134,54455,N,0,N
DS2_TEST,18490,9,202,135,54874,N,0,N
DS2_TEST,18491,9,202,136,55302,N,0,N
DS2_TEST,18492,9,202,137,55725,N,0,N
DS2_TEST,18493,9,202,138,56124,N,0,N
DS2_TEST,18494,9,202,139,56517,N,0,N
DS2_TEST,18495,9,202,140,56908,N,0,N
DS2_TEST,18496,9,202,141,57318,N,0,N
DS2_TEST,18497,9,202,142,57742,N,0,N
DS2_TEST,18498,9,202,143,58146,N,0,N
DS2_TEST,18499,9,202,144,58534,N,0,N
DS2_TEST,18500,9,202,145,58932,N,0,N
DS2_TEST,18501,9,202,146,59354,N,0,N
DS2_TEST,18502,9,202,147,59788,N,0,N
DS2_TEST,18503,9,202,148,60206,N,0,N
DS2_TEST,18504,9,202,149,60597,N,0,N
DS2_TEST,18505,9,202,150,60997,N,0,N
DS2_TEST,18506,9,202,151,61405,N,0,N
DS2_TEST,18507,9,202,152,61826,N,0,N
DS2_TEST,18508,9,202,153,62243,N,0,N
DS2_TEST,18509,9,202,154,62645,N,0,N
DS2_TEST,18510,9,202,155,63045,N,0,N
DS2_TEST,18511,9,202,156,63452,N,0,N
DS2_TEST,18512,9,202,157,63872,N,0,N
DS2_TEST,18513,9,202,158,64298,N,0,N
DS2_TEST,18514,9,202,159,64703,N,0,N
DS2_TEST,18515,9,202,160,65087,N,0,N
DS2_TEST,18516,9,202,161,65471,N,0,N
DS2_TEST,18517,9,202,162,65878,N,0,N
DS2_TEST,18518,9,202,163,66307,N,0,N
DS2_TEST,18519,9,202,164,66714,N,0,N
DS2_TEST,18520,9,202,165,67102,N,0,N
DS2_TEST,18521,9,202,166,67499,N,0,N
DS2_TEST,18522,9,202,167,67924,N,0,N
DS2_TEST,18523,9,202,168,68354,N,0,N
DS2_TEST,18524,9,202,169,68771,N,0,N
DS2_TEST,18525,9,202,170,69170,N,0,N
DS2_TEST,18526,9,202,171,69568,N,0,N
DS2_TEST,18527,9,202,172,69980,N,0,N
DS2_TEST,18528,9,202,173,70400,N,0,N
DS2_TEST,18529,9,202,174,70819,N,0,N
DS2_TEST,18530,9,202,175,71228,N,0,N
DS2_TEST,18531,9,202,176,71615,N,0,N
DS2_TEST,18532,9,202,177,72013,N,0,N
DS2_TEST,18533,9,202,178,72431,N,0,N
DS2_TEST,18534,9,202,179,72861,N,0,N
DS2_TEST,18535,9,202,180,73275,N,0,N
DS2_TEST,18536,9,202,181,73669,N,0,N
DS2_TEST,18537,9,202,182,74070,N,0,N
DS2_TEST,18538,9,202,183,74508,N,0,N
DS2_TEST,18539,9,202,184,74943,N,0,N
DS2_TEST,18540,9,202,185,75365,N,0,N
DS2_TEST,18541,9,202,186,75768,N,0,N
DS2_TEST,18542,9,202,187,76177,N,0,N
DS2_TEST,18543,9,202,188,76605,N,0,N
DS2_TEST,18544,9,202,189,77025,N,0,N
DS2_TEST,18545,9,202,190,77445,N,0,N
DS2_TEST,18546,9,202,191,77834,N,0,N
DS2_TEST,18547,9,202,192,78218,N,0,N
DS2_TEST,18548,9,202,193,78617,N,0,N
DS2_TEST,18549,9,202,194,79042,N,0,N
DS2_TEST,18550,9,202,195,79463,N,0,N
DS2_TEST,18551,9,202,196,79864,N,0,N
DS2_TEST,18552,9,202,197,80247,N,0,N
DS2_TEST,18553,9,202,198,80644,N,0,N
DS2_TEST,18554,9,202,199,81064,N,0,N
DS2_TEST,18555,9,202,200,81479,N,0,N
DS2_TEST,18556,9,202,201,81883,N,0,N
DS2_TEST,18557,9,202,202,82108,V,2,V
DS2_TEST,18558,9,202,203,82653,N,0,N
DS2_TEST,18559,9,202,204,83064,N,0,N
DS2_TEST,18560,9,202,205,83479,N,0,N
DS2_TEST,18561,9,202,206,83888,N,0,N
DS2_TEST,18562,9,202,207,84285,N,0,N
DS2_TEST,18563,9,202,208,84675,N,0,N
DS2_TEST,18564,9,202,209,85081,N,0,N
DS2_TEST,18565,9,202,210,85506,N,0,N
DS2_TEST,18566,9,202,211,85931,N,0,N
DS2_TEST,18567,9,202,212,86337,N,0,N
DS2_TEST,18568,9,202,213,86730,N,0,N
DS2_TEST,18569,9,202,214,87123,N,0,N
DS2_TEST,18570,9,202,215,87554,N,0,N
DS2_TEST,18571,9,202,216,87976,N,0,N
DS2_TEST,18572,9,202,217,88210,V,2,V
DS2_TEST,18573,9,202,218,88750,N,0,N
DS2_TEST,18574,9,202,219,89131,N,0,N
DS2_TEST,18575,9,202,220,89538,N,0,N
DS2_TEST,18576,9,202,221,89935,N,0,N
DS2_TEST,18577,9,202,222,90332,N,0,N
DS2_TEST,18578,9,202,223,90728,N,0,N
DS2_TEST,18579,9,202,224,91115,N,0,N
DS2_TEST,18580,9,202,225,91516,N,0,N
DS2_TEST,18581,9,202,226,91940,N,0,N
DS2_TEST,18582,9,202,227,92364,N,0,N
DS2_TEST,18583,9,202,228,92777,N,0,N
DS2_TEST,18584,9,202,229,93170,N,0,N
DS2_TEST,18585,9,202,230,93555,N,0,N
DS2_TEST,18586,9,202,231,93969,N,0,N
DS2_TEST,18587,9,202,232,94398,N,0,N
DS2_TEST,18588,9,202,233,94808,N,0,N
DS2_TEST,18589,9,202,234,95204,N,0,N
DS2_TEST,18590,9,202,235,95593,N,0,N
DS2_TEST,18591,9,202,236,95825,V,2,V
DS2_TEST,18592,9,202,237,96399,N,0,N
DS2_TEST,18593,9,202,238,96801,N,0,N
DS2_TEST,18594,9,202,239,97180,N,0,N
DS2_TEST,18595,9,202,240,97558,N,0,N
DS2_TEST,18596,9,202,241,97946,N,0,N
DS2_TEST,18597,9,202,242,98353,N,0,N
DS2_TEST,18598,9,202,243,98761,N,0,N
DS2_TEST,18599,9,202,244,99168,N,0,N
DS2_TEST,18600,9,202,245,99567,N,0,N
DS2_TEST,18601,9,202,246,99958,N,0,N
DS2_TEST,18602,9,202,247,100366,N,0,N
DS2_TEST,18603,9,202,248,100796,N,0,N
DS2_TEST,18604,9,202,249,101218,N,0,N
DS2_TEST,18605,9,202,250,101611,N,0,N
DS2_TEST,18606,9,202,251,102010,N,0,N
DS2_TEST,18607,9,202,252,102422,N,0,N
DS2_TEST,18608,9,202,253,102858,N,0,N
DS2_TEST,18609,9,202,254,103281,N,0,N
DS2_TEST,18610,9,202,255,103681,N,0,N
DS2_TEST,18611,9,202,256,104083,N,0,N
DS2_TEST,18612,9,202,257,104491,N,0,N
DS2_TEST,18613,9,202,258,104911,N,0,N
DS2_TEST,18614,9,202,259,105333,N,0,N
DS2_TEST,18615,9,202,260,105736,N,0,N
DS2_TEST,18616,9,202,261,106134,N,0,N
DS2_TEST,18617,9,202,262,106528,N,0,N
DS2_TEST,18618,9,202,263,106948,N,0,N
DS2_TEST,18619,9,202,264,107382,N,0,N
DS2_TEST,18620,9,202,265,107800,N,0,N
DS2_TEST,18621,9,202,266,108194,N,0,N
DS2_TEST,18622,9,202,267,108587,N,0,N
DS2_TEST,18623,9,202,268,108999,N,0,N
DS2_TEST,18624,9,202,269,109420,N,0,N
DS2_TEST,18625,9,202,270,109826,N,0,N
DS2_TEST,18626,9,202,271,110205,N,0,N
DS2_TEST,18627,9,202,272,110590,N,0,N
DS2_TEST,18628,9,202,273,111003,N,0,N
DS2_TEST,18629,9,202,274,111424,N,0,N
DS2_TEST,18630,9,202,275,111830,N,0,N
DS2_TEST,18631,9,202,276,112235,N,0,N
DS2_TEST,18632,9,202,277,112637,N,0,N
DS2_TEST,18633,9,202,278,113048,N,0,N
DS2_TEST,18634,9,202,279,113476,N,0,N
DS2_TEST,18635,9,202,280,113912,N,0,N
DS2_TEST,18636,9,202,281,114333,N,0,N
DS2_TEST,18637,9,202,282,114733,N,0,N
DS2_TEST,18638,9,202,283,115136,N,0,N
DS2_TEST,18639,9,202,284,115560,N,0,N
DS2_TEST,18640,9,202,285,115993,N,0,N
DS2_TEST,18641,9,202,286,116406,N,0,N
DS2_TEST,18642,9,202,287,116802,N,0,N
DS2_TEST,18643,9,202,288,117204,N,0,N
DS2_TEST,18644,9,202,289,117635,N,0,N
DS2_TEST,18645,9,202,290,118063,N,0,N
DS2_TEST,18646,9,202,291,118487,N,0,N
DS2_TEST,18647,9,202,292,118896,N,0,N
DS2_TEST,18648,9,202,293,119305,N,0,N
DS2_TEST,18649,9,202,294,119730,N,0,N
DS2_TEST,18650,9,202,295,120163,N,0,N
DS2_TEST,18651,9,202,296,120416,V,2,V
DS2_TEST,18652,9,202,297,121006,N,0,N
DS2_TEST,18653,9,202,298,121406,N,0,N
DS2_TEST,18654,9,202,299,121819,N,0,N
DS2_TEST,18655,9,202,300,122250,N,0,N
